Urban, Emil K.|NULL
Urban, Helen M.|NULL
Ure, Andrew|1778
V. M.|NULL
Vacandard, E. (Elphège)|1849
Vachell, Horace Annesley|1861
Vaders, Henrietta|NULL
Vail, Henry Hobart|1839
Vaile, Charlotte M. (Charlotte Marion)|1852
Vaile, P. A. (Percy Adolphus)|1866
Vaill, Dudley Landon|NULL
Vaizey, George de Horne, Mrs.|1857
Vaknin, Samuel|1961
Valentine, M. (Milton)|1825
Valera, Juan|1824
Valmiki|1856
Valuy, Benôit|1808
Van Alstyne, Lawrence|1839
Van Bergen, R. (Robert)|NULL
Van Buren, Martin|1782
Van Cleve, Charlotte Ouisconsin Clark|1819
Van Doren, Alice B. (Alice Boucher)|NULL
Van Doren, Carl|1885
Van Dresser, Jasmine Stone|1878
Van Dyke, Henry|1852
Van Dyke, John Charles|1856
Van Epps, Margaret T.|NULL
Van Loan, Charles E. (Charles Emmett)|1876
Van Loon, Hendrik Willem|1882
Van Metre, Thurman William|1884
Van Middeldyk, R. A. (Rudolph Adams)|1832
Van Millingen, Alexander|1840
Van Millingen, Julius R.|NULL
Van Name, Addison|NULL
Van Rensselaer, John King, Mrs.|1848
Van Schaick, George|1861
Van Scyoc, Sydney J.|1939
Van Slyke, D. O. (David Oyer)|1818
Van Slyke, Lucille|1880
Van Vechten, Carl|1880
Van Vorst, John, Mrs.|1873
Van Vorst, Marie|1867
Van Warmelo, Dietlof|1872
Van-Anderson, Helen|1859
Vance, Gerald|NULL
Vance, Jack|1916
Vance, Louis Joseph|1879
Vance, Wilson J.|NULL
Vandam, Albert D. (Albert Dresden)|1843
Vandenburg, G. L.|NULL
Vandercook, Margaret|1876
Vansittart, Robert Gilbert Vansittart, Baron|1881
Vardon, Harry|1870
Various|NULL
Varnum, William H. (William Harrison)|1878
Vasari, Giorgio|1511
Vasey, George|1822
Vatsyayana|NULL
Vaughan, Alfred J.|1830
Vaughan, Arthur Owen|NULL
Vaughan, Charles Edwyn|1854
Vaughan, Henry|1621
Vaughan, Herbert M. (Herbert Millingchamp)|1870
Vaughan, John S. (John Stephen)|1853
Vaughan, Mary C.|1820
Vaughan, Terry A.|NULL
Vauzelles, Jean de|1510
Vay, Péter|1863
Veblen, Thorstein|1857
Veiller, Bayard|1869
Velasquez, Pedro|NULL
Velde, C. F. van der (Carl Franz)|1779
Veley, Margaret|1843
Velimirović, Nikolaj|1880
Velvin, Ellen|NULL
Venable, F. P. (Francis Preston)|1856
Venable, Lyn|NULL
Venable, William Henry|1836
Venables, Edmund|1819
Vera|1865
Verga, Giovanni|1840
Verhaeren, Emile|1855
Verhoeff, Carolyn|NULL
Verlaine, Paul|1844
Verne, Jules|1828
Vernon, Robert O. (Robert Orion)|1912
Verny, Monsieur, active 1720-1721|1672
Verrill, A. Hyatt (Alpheus Hyatt)|1871
Vertot, abbé de|1655
Very, Lydia L. A. (Lydia Louisa Anna)|1823
Vicary, John Fulford|1832
Vicente, Gil|NULL
Vickers, Kenneth Hotham|1881
Vickers, Leslie|NULL
Victor, Frances Fuller|1826
Victor, Metta Victoria Fuller|1831
Victor, Ralph|NULL
Victoria, Queen of Great Britain|1819
Vide, V. V.|NULL
Viebig, Clara|1860
Vielé, Herman Knickerbocker|1856
Viereck, George Sylvester|1884
Vignoli, Tito|1828
Vigny, Alfred de|1797
Vigée-Lebrun, Louise-Elisabeth|1755
Viljoen, Ben J. (Ben Johannis)|1868
Villa Ramírez, Bernardo|1911
Villamaria|1830
Villani, Giovanni|NULL
Villari, Pasquale|1827
Villehardouin, Geoffroi de|1150
Vimar, A. (Auguste)|1851
Vincent de Paul, Father|1768
Vincent, Harl|1893
Vincent, James Edmund|1857
Vincent, Leon H. (Leon Henry)|1859
Vincent, Marvin Richardson|1834
Vincent, W. T. (William Thomas)|NULL
Vine, W.E. (William Edwy)|1873
Vineyard, Thomas Elbert|NULL
Vining, Edward Payson|1847
Vinogradoff, Paul|1854
Vinycomb, John|NULL
Viollet-le-Duc, Eugène-Emmanuel|1814
Virgil|-70
Virginia 350th Anniversary Celebration Corporation|NULL
Virginia. History, Government, and Geography Service|NULL
Vissering, Harry|NULL
Vitruvius Pollio|NULL
Vivanti, Annie|1866
Vivian, Evelyn Charles|1882
Vizetelly, Ernest Alfred|1853
Vizetelly, Henry|1820
Vogel, Nancy Casteel|NULL
Vogel, Robert M.|NULL
Vogt, Harry V.|NULL
Vogt, Paul L. (Paul Leroy)|1878
Voigt, F. A. (Frederick Augustus)|1892
Voleur|NULL
Volney, C.-F. (Constantin-François)|1757
Voltaire|1694
Von Arnim, Elizabeth|1866
Von Hutten, Bettina|1874
Von Wald, E. G.|NULL
Vondel, Joost van den|1587
Vonnegut, Kurt|1922
Voorhies, Felix|1839
Vorse, Mary Heaton|1874
Vose, Edward Neville|NULL
Vose, George L. (George Leonard)|1831
Voynich, E. L. (Ethel Lillian)|1864
Vredenburg, Edric|1860
Vries, Hugo de|1848
Vámbéry, Ármin|1832
W. & R. Chambers Ltd.|NULL
W. B.|NULL
W. M.|NULL
Wace|NULL
Waddington, Mary King|1833
Wade, B. F. (Benjamin Franklin)|1800
Wade, Frank Bertram|1875
Wade, G. W. (George Woosung)|1858
Wade, Mary Hazelton Blanchard|1860
Waggaman, Mary T. (Mary Theresa)|1846
Wagnalls, Mabel|1871
Wagner, Belle M.|NULL
Wagner, Charles|1852
Wagner, J. B. (Joseph Bernard)|1870
Wagner, Madge Morris|1862
Wagner, Richard|1813
Wagstaffe, William|1685
Wainwright, Jonathan Mayhew|1792
Wainwright, Ruth Laura|NULL
Wairy, Louis Constant|1778
Wait, Frona Eunice|1859
Waite, Arthur Edward|1857
Waite, C. V. (Catherine Van Valkenburg)|1829
Waite, Fred|1885
Wake, William|1657
Walcott, Earle Ashley|1859
Walden, J. H.|NULL
Walden, Walter|NULL
Waldeyer, Graph|NULL
Waldo, Fullerton Leonard|1877
Waley, Arthur|1889
Walford, Edwin Alfred|NULL
Walford, Lucy Bethia|1845
Walk, Charles Edmonds|1875
Walker, A. S. (Alta Sharon)|1942
Walker, Abbie Phillips|1867
Walker, Alexander|1779
Walker, Anne|NULL
Walker, Charles Edward|NULL
Walker, Charles R. (Charles Rumford)|1893
Walker, Etta Belle|1903
Walker, Francis Amasa|1840
Walker, H. Wilfrid|NULL
Walker, Henry de Rosenbach|1867
Walker, Hugh|1855
Walker, James B. (James Barr)|1805
Walker, James Herbert|NULL
Walker, James|1794
Walker, John Bernard|1858
Walker, Rowland|NULL
Walker, Stuart|1888
Walker, W. W. (William Wesley)|1858
Walker, William Sidney|1795
Wall, William E. (William Edmund)|1858
Wallace, Alfred Russel|1823
Wallace, Dillon|1863
Wallace, Donald Mackenzie|1841
Wallace, Edgar|1875
Wallace, Edna Kingsley|NULL
Wallace, Ellen|NULL
Wallace, F. L. (Floyd L.)|1915
Wallace, Frederick William|1886
Wallace, Lew|1827
Wallace, Robert|1831
Wallace, W. Stewart (William Stewart)|1884
Wallace, William Ross|1819
Wallack, Lester|1820
Wallas, Graham|1858
Waller, John Augustine|NULL
Waller, Mary E. (Mary Ella)|1855
Wallin, Johan Olof|1779
Walling, Anna Strunsky|1879
Walling, William English|1877
Wallis, Arthur Frederick|1874
Wallis, Ella Bell|NULL
Walmsley, Hugh Mulleneux|1826
Waln, Robert|1765
Walpole, Horace|1717
Walpole, Hugh|1884
Walser, Robert|1878
Walsh, George Ethelbert|1865
Walsh, J. M. (James Morgan)|1897
Walsh, James J. (James Joseph)|1865
Walsh, William Shepard|1854
Walshe, Elizabeth H. (Elizabeth Hely)|NULL
Walter, Alice Hall|1869
Walter, Eugene|1874
Walter, James Conway|NULL
Walter, Richard|NULL
Walter, William W.|1869
Waltermire, Arthur B.|1888
Walters, Francis M. (Francis Marion)|1862
Walters, H. B. (Henry Beauchamp)|1867
Walton, Amy|1848
Walton, Bryce|1918
Walton, George Lincoln|1854
Walton, Izaak|1593
Walton, Mary Alice|NULL
Walton, O. F., Mrs.|1849
Walton, William|1843
Walworth, Ellen H. (Ellen Hardin)|1858
Wandrei, Donald A.|1908
Wandrei, Howard|1909
Wann, Harry Vincent|1887
Wannamaker, Jim|NULL
Warburton, A. F. (Adolphus Frederick)|NULL
Warburton, Cecil|1854
Warburton, George|1816
Ward, Adolphus William, Sir|1837
Ward, Artemus|1834
Ward, Bernard|1857
Ward, C. S.|NULL
Ward, Fred W.|NULL
Ward, Grady|NULL
Ward, H. Marshall (Harry Marshall)|1854
Ward, Herbert D. (Herbert Dickinson)|1861
Ward, Humphry, Mrs.|1851
Ward, J. H. (Joseph Harvey)|NULL
Ward, John Montgomery|1860
Ward, John|1866
Ward, Kenneth|NULL
Ward, Leslie, Sir|1851
Ward, Maisie|1889
Ward, Mrs.|1808
Ward, Nathaniel|1578
Ward, Robert DeCourcy|1867
Ward, Samuel|1577
Ward, Thomas A. M.|NULL
Ward, Walter W.|NULL
Ward, Wilfrid, Mrs.|1864
Warden, Florence|1857
Warder, Geo. W. (George Woodward)|1848
Warder, J. A. (John Aston)|1812
Wardle, Joseph|NULL
Ware, Henry|1794
Ware, Sedley Lynch|1868
Ware, William|1797
Warfield, Catherine A. (Catherine Ann)|1816
Warfield, Louis M. (Louis Marshall)|1876
Warford, Aaron A.|NULL
Waring, George E. (George Edwin)|1833
Waring, George|NULL
Warman, Cy|1855
Warner, Agnes|NULL
Warner, Anna Bartlett|1824
Warner, Anne|1869
Warner, Charles Dudley|1829
Warner, Charles Franklin|1857
Warner, Frances Lester|1888
Warner, Frank A.|NULL
Warner, Gertrude Chandler|1890
Warner, Harry|1922
Warner, Henry Edward|1876
Warner, Susan|1819
Warner, William|NULL
Warner-Sleigh, Mrs.|NULL
Warren, Arthur|1860
Warren, G. B.|NULL
Warren, George A.|NULL
Warren, George Henry|NULL
Warren, George Washington|1813
Warren, Henry White|1831
Warren, John Collins|1778
Warren, Maude Radford|1875
Warren, Mercy Otis|1728
Warren, Samuel D. (Samuel Dennis)|1852
Warren, Samuel|1807
Warschauer, Joseph|1869
Warton, Thomas|1728
Washburn, L. K. (Lemuel Kelley)|1846
Washburn, Wilcomb E.|NULL
Washburne, Carleton|1889
Washburne, Marion Foster|1863
Washington, Booker T.|1856
Washington, George|1732
Washington, Pat Beauchamp|1900
Wasielewski, Wilhelm Joseph von|1822
Wason, Robert Alexander|1874
Wassermann, Jakob|1873
Waterbury, Mary F.|NULL
Waterhouse, Benjamin|1754
Waterloo, Stanley|1846
Waterlow, Sydney|1878
Waterman, Amy Harlow (Lane), Mrs.|1873
Waterman, Nixon|1859
Waters, Clara Erskine Clement|1834
Waters, Margaret|1826
Waters, W. G. (William George)|1844
Waters, W. G., Mrs.|NULL
Waterton, Charles|1782
Watkin, E. W. (Edward William), Sir|1819
Watkins, C. Malcolm|NULL
Watkins, Lucian Bottow|1878
Watkins, Samuel R. (Samuel Rush)|NULL
Watkins, Shirley|1897
Watkins, Thomas|NULL
Watrous, Edwin Alfred|NULL
Watson, Don|NULL
Watson, Glen W.|NULL
Watson, H. B. Marriott (Henry Brereton Marriott)|1863
Watson, Henry C. (Henry Clay)|1831
Watson, Herbert|NULL
Watson, John F. (John Fanning)|1779
Watson, John R. (John Reay)|1872
Watson, John, F.L.S.|NULL
Watson, Kate Heintz|NULL
Watson, Lillian Eichler|1902
Watson, Nowell Lake|1883
Watson, Paul Barron|1861
Watson, Robert A. (Robert Alexander)|1845
Watson, Robert|1882
Watson, Sidney|NULL
Watson, Thomas Augustus|1854
Watson, Virginia|1872
Watson, Walter Crum|NULL
Watson, William Davy|1811
Watson, William Henry Lowe|1891
Watson, William, Sir|1715
Watson, William|1858
Watterson, Henry|1840
Wattles, W. D.|1860
Watts, Isaac|1674
Watts, Miss|NULL
Watts, Susannah|1768
Watts-Dunton, Theodore|1832
Waugh, Alec|1898
Waugh, Arthur|1866
Waugh, Benjamin|NULL
Waugh, Edwin|1817
Waugh, F. A. (Frank Albert)|1869
Waugh, Joseph Laing|1868
Waugh, W. F. (William Francis)|1849
Wayburn, Ned|NULL
Wayne, Dorothy|1884
Wayte, Samuel C.|NULL
Weale, J. Cyril M. (James Cyril M.)|1832
Weatherly, F. E. (Frederic Edward)|1848
Weathers, John|1867
Weaver, G. S. (George Sumner)|1818
Webb, Frank J.|1828
Webb, James Morris|NULL
Webb, Marion St. John|NULL
Webb, Mary Gladys Meredith|1881
Webb, Olin L.|1929
Webb, Robert G.|NULL
Webb, Sidney|1859
Webb, Stephen Palfrey|1804
Webb, W. E. (William Edward)|NULL
Webb, Wilfred Mark|1868
Webster, Angus Duncan|NULL
Webster, Daniel|1782
Webster, Frank V.|NULL
Webster, Henry Kitchell|1875
Webster, Jean|1876
Webster, John|NULL
Webster, Marie D. (Marie Daugherty)|1859
Webster, Nesta Helen|1876
Webster, Noah|1758
Webster, Thomas|1809
Webster, W. F. (William Franklin)|1862
Webster, Wentworth|1829
Wedekind, Frank|1864
Weed, Clarence Moores|1864
Weed, George Ludington|1828
Weekley, Ernest|1865
Weeks, John M. (John Moseley)|1788
Weeks, Lyman Horace|NULL
Weems, M. L. (Mason Locke)|1759
Weetman, W. C. C.|NULL
Wegelin, Oscar|1876
Weigall, Arthur E. P. Brome (Arthur Edward Pearse Brome)|1880
Weinbaum, Stanley G. (Stanley Grauman)|1902
Weir, Harrison|1824
Weir, James, active 1883-1912|NULL
Weir, James, Jr.|1856
Weise, Thomas F.|1933
Weismann, August|1834
Weiss, George Henry|1898
Weiss, Susan Archer Talley|1835
Weitemeyer, Thorvald Peter Ludwig|1850
Welch, Charles|1848
Wellcome, M. D., Mrs.|NULL
Weller, Ella Fraser|NULL
Wellhausen, Julius|1844
Wellington, Arthur Wellesley, Duke of|1769
Wellman, Francis L. (Francis Lewis)|1854
Wellman, John|NULL
Wellman, Manly Wade|1903
Wells, Amos R. (Amos Russel)|1862
Wells, Basil|1912
Wells, Carolyn|1862
Wells, David Ames|1828
Wells, David Dwight|1868
Wells, Frederic DeWitt|1874
Wells, H. G. (Herbert George)|1866
Wells, Hal K.|1900
Wells, J. (Joseph)|1855
Wells, Kate Gannett|1838
Wells, Nathaniel Armstrong|NULL
Wells, Samuel R. (Samuel Roberts)|1820
Wells, Samuel|1863
Wells-Barnett, Ida B.|1862
Welsh, James C.|1880
Welsh, Peter C.|NULL
Welsted, Mr. (Leonard)|1688
Wemyss, Mary C. E.|NULL
Wenner, George Unangst|1844
Wentworth, Marion Craig|1872
Wentworth, Patricia|1878
Wentworth, Tappan|1802
Wentworth, W. C. (William Charles)|1790
Werge, John, active 1854-1890|NULL
Werler, John E.|NULL
Werner, E. T. C. (Edward Theodore Chalmers)|1864
Werner, E.|1838
Wertenbaker, Thomas Jefferson|1879
Weschcke, Carl|1894
Wesley, Dorothy Porter|1905
Wesley, Samuel|1662
West, Charles|1816
West, Frederic, Mrs.|NULL
West, John Foster|1919
West, John|1778
West, Julius|1891
West, Mrs. (Jane)|1758
West, Noel|NULL
West, Rebecca|1892
West, Wallace|1900
West, William Benjamin|NULL
Westall, William|1834
Westbrook, Richard B. (Richard Brodhead)|NULL
Westcott, Allan F. (Allan Ferguson)|1882
Westcott, Edward Noyes|1847
Westcott, Frank N. (Frank Nash)|1858
Westerman, Percy F. (Percy Francis)|1876
Westervelt, W. D. (William Drake)|1849
Westgarth, William|1815
Westlake, Donald E.|1933
Westmacott, C. M. (Charles Molloy)|1787
Weston, George|1880
Weston, Jessie L. (Jessie Laidlay)|1850
Westrup, Margaret|NULL
Wetherald, A. Ethelwyn|1857
Wetmore, Helen Cody|NULL
Wette, Adelheid|1858
Wetterau, John Moncure|NULL
Weygandt, Cornelius|1871
Weyl, Walter E. (Walter Edward)|1873
Weylland, John Matthias|NULL
Weyman, Stanley John|1855
Weymouth, Richard Francis|1822
Whale, George|NULL
Whall, Christopher|1849
Wharton, Anne Hollingsworth|1845
Wharton, Edith|1862
Wharton, James|NULL
Wharton, Marian|NULL
Wharton, W. J. L. (William James Lloyd)|1843
Wharton, William H. (William Harris)|1802
Whately, Richard|1787
Wheat, George Seay|NULL
Wheatley, Henry B. (Henry Benjamin)|1838
Wheatley, Phillis|1753
Wheaton, Elizabeth Ryder|1844
Wheeler, Candace|1827
Wheeler, Charles G. (Charles Gardner)|1855
Wheeler, Edward L. (Edward Lytton)|1854
Wheeler, J. M. (Joseph Mazzini)|1850
Wheeler, James Talboys|1824
Wheeler, Janet D.|NULL
Wheeler, R. L.|NULL
Wheeler, Ruthe S.|NULL
Wheelock, Eleazar|1711
Wheildon, William W. (William Willder)|1805
Wheldon, Rupert H.|NULL
Whewell, William|1794
Whibley, Charles|1859
Whilt, James W.|NULL
Whipple, Henry Benjamin|1822
Whipple, Wayne|1856
Whishaw, Frederick|1854
Whistler, Charles W. (Charles Watts)|1856
Whistler, James McNeill|1834
Whitaker, Evelyn|1857
Whitaker, Herman|1867
Whitcomb, Harriet Manning|NULL
White Sands Missile Range (N.M.). Public Affairs Office|NULL
White, Alma|1862
White, Andrew Dickson|1832
White, Annie Randall|NULL
White, Catherine Ann|1825
White, Edward Lucas|1866
White, Eliza Orne|1856
White, Ellen Gould Harmon|1827
White, Fred M. (Fred Merrick)|1859
White, Gilbert|1720
White, Gleeson|1851
White, Grace Miller|1868
White, Henry Kirke|1785
White, Herbert Thirkell, Sir|1855
White, Horace|1834
White, James Edson|1849
White, James Springer|NULL
White, James|1803
White, John A.|NULL
White, John H.|1933
White, Mary|1869
White, Matthew|1857
White, Michael|NULL
White, Ramy Allison|NULL
White, Samuel Alexander|1885
White, Stewart Edward|1873
White, Trumbull|1868
White, Walter|1811
White, William Allen|1868
White, William Hale|1831
White, William Patterson|1884
Whitehead, Alfred North|1861
Whitehead, Harold|1880
Whitehead, L. (Lewis)|NULL
Whitehill, Dorothy|NULL
Whitelaw, David|1875
Whiteley, Opal Stanley|NULL
Whitham, A. R. (Arthur Richard)|1863
Whiting, Lilian|1847
Whitlock, Brand|1869
Whitlocke, Bulstrode|1605
Whitman, Stephen French|NULL
Whitman, Walt|1819
Whitmore, Clara Helen|1865
Whitmore, William Henry|1836
Whitney, A. D. T. (Adeline Dutton Train)|1824
Whitney, Elliott|1863
Whitney, Frederick|NULL
Whitney, Helen Hay|1875
Whitney, Orson F. (Orson Ferguson)|1855
Whiton, James Morris|1833
Whitson, John Harvey|1854
Whittaker & Co.|NULL
Whittaker, Thomas|1856
Whittier, John Greenleaf|1807
Whittles, Thomas D. (Thomas Davis)|1873
Whitwell, Edward Robson, Mrs.|NULL
Whymper, Charles|1853
Whymper, Edward|1840
Whymper, Frederick|NULL
Whyte, Adam Gowens|1875
Whyte, Alexander|1836
Whyte, Christina Gowans|1869
Whyte-Melville, G. J. (George John)|1821
Wicks, Mark|NULL
Wicks, Robert|NULL
Wickson, Edward J. (Edward James)|1848
Wicksteed, Philip H. (Philip Henry)|1844
Widdemer, Margaret|1884
Widtsoe, John Andreas|1872
Widtsoe, Osborne J. P.|1877
Wieck, Friedrich|1785
Wied, Maximilian, Prinz von|1782
Wiggin, Edith E.|NULL
Wiggin, Kate Douglas Smith|1856
Wiggins, Frank|NULL
Wight, Emma Howard|NULL
Wight, J. (John)|NULL
Wightman, Lulu|NULL
Wigram, Edgar Thomas Ainger|1864
Wilber, Elaine|NULL
Wilberforce, Basil|1841
Wilberforce, Samuel|1805
Wilberforce, William|1759
Wilbur, Henry Watson|1851
Wilcox, Don|1905
Wilcox, Ella Wheeler|1850
Wild, Joseph|1834
Wilde, Oscar|1854
Wilde, Percival|1887
Wildenbruch, Ernst von|1845
Wilder, Gerrit Parmile|1863
Wilder, Theodore|NULL
Wilderspin, Samuel|1791
Wildman, Rounsevelle|1864
Wildridge, T. Tindall (Thomas Tindall)|NULL
Wile, Frederic William|1873
Wiley, Hugh|1884
Wilford, Florence|1836
Wilkie, Katharine Elliott|1904
Wilkins, Harriet Annie|1829
Wilkins, John|1614
Wilkins, Louisa Jebb|NULL
Wilkins, Patrick|NULL
Wilkins, W. A.|NULL
Wilkins, W. H. (William Henry)|1860
Wilkinson, Frederick|NULL
Wilkinson, J. (John)|1821
Wilkinson, Spenser|1853
Wilkinson, William Cleaver|1833
Willard, Emma|1787
Willard, J. H. (James Hartwell)|1847
Willard, Kate Livingston|NULL
Willcock, John|1853
Willcox, Cornélis De Witt|1861
Willcox, Orlando B.|1840
William Blackwood and Sons|NULL
William Gaertner and Company|NULL
William II, German Emperor|1859
Williams & Norgate|NULL
Williams, Adene|NULL
Williams, Albert Nathaniel|NULL
Williams, Albert Rhys|1883
Williams, Alfred M. (Alfred Mason)|1840
Williams, Alfred|1877
Williams, Archibald|1871
Williams, Ben Ames|1889
Williams, C. F. Abdy (Charles Francis Abdy)|1855
Williams, Cora Lenore|1865
Williams, Cora May|NULL
Williams, Edward Huntington|1868
Williams, Effie Mae Hency|NULL
Williams, Elizabeth Whitney|1844
Williams, Emlyn|1905
Williams, Frances Fenwick|1878
Williams, George Washington|1849
Williams, H. Noel (Hugh Noel)|1870
Williams, Harrison|1873
Williams, Helen Maria|1762
Williams, Henry Smith|1863
Williams, Howard|1837
Williams, Isabel Cecilia|NULL
Williams, J. (John)|1817
Williams, James|1851
Williams, Jesse Lynch|1871
Williams, John H. (John Harvey)|1864
Williams, John|1727
Williams, Leonard|1871
Williams, Leslie, Mrs.|NULL
Williams, Lida Myrtle|1877
Williams, Lloyd|NULL
Williams, Ralph|NULL
Williams, Robert Folkestone|1804
Williams, Robert Moore|1907
Williams, Rufus P. (Rufus Phillips)|1851
Williams, Sam|1969
Williams, Valentine|1883
Williams, Wadham Pigott|1821
Williams, Wayland Wells|1888
Williams, William Carlos|1883
Williams, William Klapp|NULL
Williams-Ellis, Clough|1883
Williamson, A. M. (Alice Muriel)|1869
Williamson, A. W. (Andrew Woods)|1838
Williamson, C. N. (Charles Norris)|1859
Williamson, George Charles|1858
Williamson, Jack|1908
Williamson, Mabel|NULL
Williamson, Margaret|1886
Williamson, Robert Wood|1856
Williamson, Thames|1894
Willing, Thomson|1860
Willis, Nathaniel Parker|1806
Willison, Marjory MacMurchy, Lady|NULL
Willoughby, Barrett|NULL
Willoughby, Howard|1839
Willoughby, William F. (William Franklin)|1867
Wills, C. J. (Charles James)|1842
Wills, William John|1834
Willson, Arabella M.|NULL
Willson, Beckles|1869
Willson, Harry, active 19th century|NULL
Willyams, Cooper|1762
Wilmot, Alexander|1836
Wilmot-Buxton, E. M. (Ethel Mary)|NULL
Wilmot-Buxton, H. J. (Harry John)|1843
Wilson, A. J. (Alexander Johnstone)|1841
Wilson, Anna May|NULL
Wilson, Ann|NULL
Wilson, Christopher|1874
Wilson, Edmund B. (Edmund Beecher)|1856
Wilson, Edward Francis|1844
Wilson, Eric B.|NULL
Wilson, H. Mary|NULL
Wilson, Harriet E.|1825
Wilson, Harriette|1786
Wilson, Harry Leon|1867
Wilson, Hazel Hutchins|1898
Wilson, Hill Peebles|1840
Wilson, J. M. (James Maurice)|1836
Wilson, J. O.|NULL
Wilson, James Harrison|1837
Wilson, Jennie L. (Jennie Lansley)|1847
Wilson, John Dover|1881
Wilson, John Lyde|1784
Wilson, John|1785
Wilson, Joseph Robert|1886
Wilson, Joseph T. (Joseph Thomas)|1836
Wilson, Lycurgus A. (Lycurgus Arnold)|1856
Wilson, Mary A.|NULL
Wilson, Richard|1920
Wilson, Robert Anderson|1812
Wilson, Robert H.|1909
Wilson, Robert Pierpont|1813
Wilson, Robert W. (Robert Warren)|1909
Wilson, Rufus Rockwell|1865
Wilson, S. J.|NULL
Wilson, Samuel Graham|1858
